"exchange_id","seq","rate","amount","order_type","created_time"
"BTX","389","0.08320005","44.34282915","ask","2017-10-05 11:48:40"
"BTX","390","0.08320005","43.25942991","ask","2017-10-05 11:48:46"
"BTX","391","0.08320005","42.05114211","ask","2017-10-05 11:48:50"
"BTX","392","0.08320005","42.05114211","ask","2017-10-05 11:48:55"
"BTX","393","0.08320004","0.21264007","ask","2017-10-05 11:49:00"
"BTX","394","0.08320004","0.21264007","ask","2017-10-05 11:49:05"
"BTX","395","0.08320004","0.01264007","ask","2017-10-05 11:49:09"
"BTX","396","0.08320004","0.01264007","ask","2017-10-05 11:49:14"
"BTX","397","0.08320004","0.01264007","ask","2017-10-05 11:49:19"
"BTX","398","0.08320004","0.01264007","ask","2017-10-05 11:49:23"
"BTX","399","0.08320004","0.01264007","ask","2017-10-05 11:49:29"
"BTX","400","0.08320004","0.01264007","ask","2017-10-05 11:49:33"
"BTX","401","0.08320004","0.01264007","ask","2017-10-05 11:49:37"
"BTX","402","0.08320004","0.01264007","ask","2017-10-05 11:49:41"
"BTX","403","0.08320004","0.01264007","ask","2017-10-05 11:49:47"
"BTX","404","0.08320004","0.00093338","ask","2017-10-05 11:49:51"
"BTX","405","0.08320005","37.86487549","ask","2017-10-05 11:49:55"
"BTX","406","0.08320005","37.86487549","ask","2017-10-05 11:49:59"
"BTX","407","0.08320005","37.70320338","ask","2017-10-05 11:50:03"
"BTX","408","0.08320005","35.02380338","ask","2017-10-05 11:50:08"
"BTX","409","0.08320005","35.02380338","ask","2017-10-05 11:50:16"
"BTX","410","0.08320005","35.02380338","ask","2017-10-05 11:50:20"
"BTX","411","0.08320005","33.82860338","ask","2017-10-05 11:50:24"
"BTX","412","0.08320005","33.82860338","ask","2017-10-05 11:50:29"
"BTX","413","0.08320005","31.79670338","ask","2017-10-05 11:50:34"
"BTX","414","0.08320005","31.79670338","ask","2017-10-05 11:50:38"
"BTX","415","0.08320005","31.79670338","ask","2017-10-05 11:50:43"
"BTX","416","0.08320005","31.37169238","ask","2017-10-05 11:50:55"
"BTX","417","0.08320005","31.37169238","ask","2017-10-05 11:50:59"
"BTX","418","0.08320005","31.37169238","ask","2017-10-05 11:51:04"
"BTX","419","0.08320005","31.37169238","ask","2017-10-05 11:51:08"
"BTX","420","0.08320005","31.37169238","ask","2017-10-05 11:51:12"
"BTX","421","0.08320005","31.37169238","ask","2017-10-05 11:51:17"
"BTX","422","0.08320005","30.05669238","ask","2017-10-05 11:51:22"
"BTX","423","0.08320005","28.48077540","ask","2017-10-05 11:51:26"
"BTX","424","0.08320005","27.15743317","ask","2017-10-05 11:51:31"
"BTX","425","0.08320005","24.87418631","ask","2017-10-05 11:51:35"
"BTX","426","0.08320005","24.87418631","ask","2017-10-05 11:51:45"
"BTX","427","0.08320005","5.09572931","ask","2017-10-05 11:51:50"
"BTX","428","0.08320005","4.97553709","ask","2017-10-05 11:51:54"
"BTX","429","0.08320005","4.97553709","ask","2017-10-05 11:51:58"
"BTX","430","0.08320005","4.97553709","ask","2017-10-05 11:52:02"
"BTX","431","0.08320005","3.53553709","ask","2017-10-05 11:52:07"
"BTX","432","0.08339000","6.85773709","ask","2017-10-05 11:52:12"
"BTX","433","0.08339000","6.85773709","ask","2017-10-05 11:52:16"
"BTX","434","0.08339000","6.85773709","ask","2017-10-05 11:52:20"
"BTX","435","0.08300000","141.50065359","ask","2017-10-05 11:52:25"
"BTX","436","0.08300000","129.05984431","ask","2017-10-05 11:52:30"
"BTX","437","0.08300000","117.76584431","ask","2017-10-05 11:52:33"
"BTX","438","0.08300000","117.76584431","ask","2017-10-05 11:52:38"
"BTX","439","0.08300000","117.60481331","ask","2017-10-05 11:52:42"
"BTX","440","0.08300000","116.16481331","ask","2017-10-05 11:52:46"
"BTX","441","0.08300000","116.16481331","ask","2017-10-05 11:52:50"
"BTX","442","0.08300000","114.23662798","ask","2017-10-05 11:52:55"
"BTX","443","0.08300000","112.71587394","ask","2017-10-05 11:52:59"
"BTX","444","0.08300000","112.41170194","ask","2017-10-05 11:53:03"
"BTX","445","0.08300000","110.97400194","ask","2017-10-05 11:53:07"
"BTX","446","0.08300000","110.97400194","ask","2017-10-05 11:53:11"
"BTX","447","0.08300000","109.53400194","ask","2017-10-05 11:53:15"
"BTX","448","0.08300000","109.53400194","ask","2017-10-05 11:53:19"
"BTX","449","0.08300000","108.32436339","ask","2017-10-05 11:53:24"
"BTX","450","0.08300000","108.32436339","ask","2017-10-05 11:53:28"
"BTX","451","0.08300000","105.92616339","ask","2017-10-05 11:53:32"
"BTX","452","0.08300000","105.92616339","ask","2017-10-05 11:53:36"
"BTX","453","0.08300000","105.92616339","ask","2017-10-05 11:53:40"
"BTX","454","0.08300000","105.92616339","ask","2017-10-05 11:53:45"
"BTX","455","0.08300000","104.48616339","ask","2017-10-05 11:53:50"
"BTX","456","0.08300000","102.98616339","ask","2017-10-05 11:53:53"
"BTX","457","0.08300000","102.98616339","ask","2017-10-05 11:53:58"
"BTX","458","0.08300000","102.98616339","ask","2017-10-05 11:54:04"
"BTX","459","0.08300000","102.98616339","ask","2017-10-05 11:54:08"
"BTX","460","0.08300000","102.98616339","ask","2017-10-05 11:54:13"
"BTX","461","0.08300000","102.57196339","ask","2017-10-05 11:54:17"
"BTX","462","0.08300000","94.84611254","ask","2017-10-05 11:54:21"
"BTX","463","0.08300000","94.84611254","ask","2017-10-05 11:54:25"
"BTX","464","0.08300000","94.84611254","ask","2017-10-05 11:54:29"
"BTX","465","0.08300000","94.35945154","ask","2017-10-05 11:54:34"
"BTX","466","0.08300000","94.35945154","ask","2017-10-05 11:54:38"
"BTX","467","0.08300000","94.35945154","ask","2017-10-05 11:54:42"
"BTX","468","0.08300000","94.35945154","ask","2017-10-05 11:54:47"
"BTX","469","0.08300000","94.35945154","ask","2017-10-05 11:54:51"
"BTX","470","0.08300000","94.35945154","ask","2017-10-05 11:54:55"
"BTX","471","0.08300000","94.35945154","ask","2017-10-05 11:55:00"
"BTX","472","0.08300000","94.35945154","ask","2017-10-05 11:55:05"
"BTX","473","0.08300000","94.35945154","ask","2017-10-05 11:55:11"
"BTX","474","0.08300000","94.35945154","ask","2017-10-05 11:55:15"
"BTX","475","0.08300000","94.35945154","ask","2017-10-05 11:55:19"
"BTX","476","0.08300000","89.32735154","ask","2017-10-05 11:55:24"
"BTX","477","0.08300000","89.32735154","ask","2017-10-05 11:55:28"
"BTX","478","0.08300000","83.38046954","ask","2017-10-05 11:55:32"
"BTX","479","0.08300000","79.54646954","ask","2017-10-05 11:55:36"
"BTX","480","0.08300000","79.54646954","ask","2017-10-05 11:55:40"
"BTX","481","0.08300000","71.15721272","ask","2017-10-05 11:55:44"
"BTX","482","0.08300000","70.31098172","ask","2017-10-05 11:55:48"
"BTX","483","0.08300000","62.68685138","ask","2017-10-05 11:55:52"
"BTX","484","0.08300000","61.36553440","ask","2017-10-05 11:55:56"
"BTX","485","0.08300000","24.27638595","ask","2017-10-05 11:56:04"
"BTX","486","0.08300000","225.81962790","ask","2017-10-05 11:56:12"
"BTX","487","0.08300000","223.77762790","ask","2017-10-05 11:56:20"
"BTX","488","0.08300000","223.53786887","ask","2017-10-05 11:56:24"
"BTX","489","0.08300000","223.30032668","ask","2017-10-05 11:56:28"
"BTX","490","0.08300000","223.59927862","ask","2017-10-05 11:56:32"
"BTX","491","0.08300000","223.46998354","ask","2017-10-05 11:56:36"
"BTX","492","0.08300000","195.07378354","ask","2017-10-05 11:56:40"
"BTX","493","0.08300000","194.94717954","ask","2017-10-05 11:56:45"
"BTX","494","0.08300000","194.94717954","ask","2017-10-05 11:56:49"
"BTX","495","0.08300000","194.15795311","ask","2017-10-05 11:56:53"
"BTX","496","0.08300000","192.82272530","ask","2017-10-05 11:56:57"
"BTX","497","0.08300000","183.75007330","ask","2017-10-05 11:57:01"
"BTX","498","0.08300000","183.75007330","ask","2017-10-05 11:57:05"
"BTX","499","0.08300000","179.63306530","ask","2017-10-05 11:57:09"
"BTX","500","0.08300000","179.63306530","ask","2017-10-05 11:57:13"
"BTX","501","0.08300000","179.63306530","ask","2017-10-05 11:57:17"
"BTX","502","0.08300000","178.90538475","ask","2017-10-05 11:57:21"
"BTX","503","0.08300000","178.90538475","ask","2017-10-05 11:57:25"
"BTX","504","0.08300000","178.90538475","ask","2017-10-05 11:57:30"
"BTX","505","0.08300000","178.90538475","ask","2017-10-05 11:57:34"
"BTX","506","0.08300000","172.72348975","ask","2017-10-05 11:57:39"
"BTX","507","0.08300000","172.72348975","ask","2017-10-05 11:57:43"
"BTX","508","0.08300000","172.72348975","ask","2017-10-05 11:57:47"
"BTX","509","0.08300000","172.72348975","ask","2017-10-05 11:57:52"
"BTX","510","0.08300000","170.75781575","ask","2017-10-05 11:57:56"
"BTX","511","0.08300000","168.11849647","ask","2017-10-05 11:58:02"
"BTX","512","0.08300000","142.96963932","ask","2017-10-05 11:58:06"
"BTX","513","0.08300000","135.61543932","ask","2017-10-05 11:58:11"
"BTX","514","0.08299000","7.18104440","ask","2017-10-05 11:58:17"
"BTX","515","0.08299000","7.18104440","ask","2017-10-05 11:58:21"
"BTX","516","0.08299000","7.14604440","ask","2017-10-05 11:58:25"
"BTX","517","0.08299000","6.17735840","ask","2017-10-05 11:58:30"
"BTX","518","0.08299000","6.02100125","ask","2017-10-05 11:58:35"
"BTX","519","0.08299000","0.94168325","ask","2017-10-05 11:58:39"
"BTX","520","0.08299000","0.94168325","ask","2017-10-05 11:58:44"
"BTX","521","0.08299000","0.94168325","ask","2017-10-05 11:58:48"
"BTX","522","0.08299000","0.94168325","ask","2017-10-05 11:58:52"
"BTX","523","0.08299000","0.94168325","ask","2017-10-05 11:58:57"
"BTX","524","0.08299000","0.94168325","ask","2017-10-05 11:59:01"
"BTX","525","0.08299000","1.25952842","ask","2017-10-05 11:59:05"
"BTX","526","0.08299000","1.25952842","ask","2017-10-05 11:59:11"
"BTX","527","0.08300000","132.78557747","ask","2017-10-05 11:59:15"
"BTX","528","0.08300000","132.78557747","ask","2017-10-05 11:59:19"
"BTX","529","0.08300000","132.78557747","ask","2017-10-05 11:59:23"
"BTX","530","0.08300000","132.78557747","ask","2017-10-05 11:59:27"
"BTX","531","0.08300000","132.78557747","ask","2017-10-05 11:59:31"
"BTX","532","0.08300000","132.78557747","ask","2017-10-05 11:59:36"
"BTX","533","0.08300000","130.38702325","ask","2017-10-05 11:59:40"
"BTX","534","0.08300000","121.65931241","ask","2017-10-05 11:59:43"
"BTX","535","0.08300000","121.05931241","ask","2017-10-05 11:59:47"
"BTX","536","0.08300000","121.05931241","ask","2017-10-05 11:59:51"
"BTX","537","0.08300000","119.97931241","ask","2017-10-05 11:59:55"
"BTX","538","0.08300000","119.97931241","ask","2017-10-05 12:00:00"
"BTX","539","0.08300000","118.69631241","ask","2017-10-05 12:00:05"
"BTX","540","0.08300000","118.69631241","ask","2017-10-05 12:00:10"
"BTX","541","0.08300000","118.69631241","ask","2017-10-05 12:00:15"
"BTX","542","0.08300000","118.69631241","ask","2017-10-05 12:00:19"
"BTX","543","0.08300000","118.69631241","ask","2017-10-05 12:00:23"
"BTX","544","0.08300000","118.69631241","ask","2017-10-05 12:00:28"
"BTX","545","0.08300000","118.69631241","ask","2017-10-05 12:00:32"
"BTX","546","0.08300000","118.69631241","ask","2017-10-05 12:00:36"
"BTX","547","0.08300000","118.69631241","ask","2017-10-05 12:00:40"
"BTX","548","0.08300000","118.69631241","ask","2017-10-05 12:00:44"
"BTX","549","0.08300000","118.69631241","ask","2017-10-05 12:00:48"
"BTX","550","0.08300000","118.19631241","ask","2017-10-05 12:00:52"
"BTX","551","0.08300000","118.19631241","ask","2017-10-05 12:00:56"
"BTX","552","0.08300000","114.60319313","ask","2017-10-05 12:01:00"
"BTX","553","0.08300000","114.28220148","ask","2017-10-05 12:01:05"
"BTX","554","0.08300000","104.28220148","ask","2017-10-05 12:01:09"
"BTX","555","0.08300000","100.01270148","ask","2017-10-05 12:01:13"
"BTX","556","0.08300000","100.01270148","ask","2017-10-05 12:01:17"
"BTX","557","0.08300000","92.79195546","ask","2017-10-05 12:01:26"
"BTX","558","0.08300000","92.79195546","ask","2017-10-05 12:01:31"
"BTX","559","0.08300000","92.79195546","ask","2017-10-05 12:01:36"
"BTX","560","0.08300000","92.79195546","ask","2017-10-05 12:01:46"
"BTX","561","0.08300000","92.79195546","ask","2017-10-05 12:01:51"
"BTX","562","0.08300000","92.79195546","ask","2017-10-05 12:01:55"
"BTX","563","0.08300000","92.79195546","ask","2017-10-05 12:01:59"
"BTX","564","0.08300000","92.29195546","ask","2017-10-05 12:02:05"
"BTX","565","0.08300000","92.29195546","ask","2017-10-05 12:02:09"
"BTX","566","0.08300000","92.29195546","ask","2017-10-05 12:02:15"
"BTX","567","0.08300000","90.48924462","ask","2017-10-05 12:02:20"
"BTX","568","0.08300000","87.79587404","ask","2017-10-05 12:02:25"
"BTX","569","0.08300000","87.79587404","ask","2017-10-05 12:02:29"
"BTX","570","0.08300000","87.79587404","ask","2017-10-05 12:02:34"
"BTX","571","0.08300000","87.79587404","ask","2017-10-05 12:02:38"
"BTX","572","0.08300000","87.79587404","ask","2017-10-05 12:02:45"
"BTX","573","0.08300000","87.79587404","ask","2017-10-05 12:02:48"
"BTX","574","0.08300000","87.79587404","ask","2017-10-05 12:02:53"
"BTX","575","0.08300000","87.79587404","ask","2017-10-05 12:02:58"
"BTX","576","0.08300000","87.79587404","ask","2017-10-05 12:03:04"
"BTX","577","0.08300000","87.79587404","ask","2017-10-05 12:03:09"
"BTX","578","0.08300000","87.79587404","ask","2017-10-05 12:03:13"
"BTX","579","0.08300000","87.79587404","ask","2017-10-05 12:03:17"
"BTX","580","0.08300000","87.79587404","ask","2017-10-05 12:03:21"
"BTX","581","0.08300000","87.79587404","ask","2017-10-05 12:03:25"
"BTX","582","0.08300000","87.78382585","ask","2017-10-05 12:03:32"
"BTX","583","0.08299999","4.85500000","ask","2017-10-05 12:03:40"
"BTX","584","0.08299998","4.78200000","ask","2017-10-05 12:03:47"
"BTX","585","0.08299999","4.05700000","ask","2017-10-05 12:03:55"
"BTX","586","0.08299999","4.05700000","ask","2017-10-05 12:04:01"
"BTX","587","0.08299999","4.90000000","ask","2017-10-05 12:04:07"
"BTX","588","0.08299998","3.65700000","ask","2017-10-05 12:04:14"
"BTX","589","0.08299999","3.62900000","ask","2017-10-05 12:04:22"
"BTX","590","0.08299999","3.62900000","ask","2017-10-05 12:04:29"
"BTX","591","0.08299999","3.62900000","ask","2017-10-05 12:04:34"
"BTX","592","0.08299999","3.62900000","ask","2017-10-05 12:04:38"
"BTX","593","0.08299999","3.62900000","ask","2017-10-05 12:04:43"
"BTX","594","0.08272000","0.36538020","ask","2017-10-05 12:04:48"
"BTX","595","0.08299999","3.33467157","ask","2017-10-05 12:04:57"
"BTX","596","0.08299999","3.32093828","ask","2017-10-05 12:05:02"
"BTX","597","0.08299999","3.32093828","ask","2017-10-05 12:05:06"
"BTX","598","0.08299999","3.32093828","ask","2017-10-05 12:05:12"
"BTX","599","0.08299998","24.00279082","ask","2017-10-05 12:05:15"
"BTX","600","0.08299997","4.52500000","ask","2017-10-05 12:05:20"
"BTX","601","0.08299997","4.52500000","ask","2017-10-05 12:05:25"
"BTX","602","0.08299997","4.52500000","ask","2017-10-05 12:05:30"
"BTX","603","0.08299997","4.52500000","ask","2017-10-05 12:05:34"
"BTX","604","0.08299998","24.00279082","ask","2017-10-05 12:05:38"
"BTX","605","0.08299998","24.00279082","ask","2017-10-05 12:05:44"
"BTX","606","0.08299998","24.00279082","ask","2017-10-05 12:05:48"
"BTX","607","0.08299997","3.43900000","ask","2017-10-05 12:05:53"
"BTX","608","0.08299997","3.43900000","ask","2017-10-05 12:05:58"
"BTX","609","0.08299997","4.89000000","ask","2017-10-05 12:06:02"
"BTX","610","0.08299998","24.00279082","ask","2017-10-05 12:06:06"
"BTX","611","0.08299997","3.61600000","ask","2017-10-05 12:06:11"
"BTX","612","0.08299997","3.61600000","ask","2017-10-05 12:06:15"
"BTX","613","0.08299997","3.61600000","ask","2017-10-05 12:06:19"
"BTX","614","0.08299997","3.61600000","ask","2017-10-05 12:06:24"
"BTX","615","0.08299997","3.61600000","ask","2017-10-05 12:06:28"
"BTX","616","0.08299996","3.98800000","ask","2017-10-05 12:06:33"
"BTX","617","0.08299995","3.55900000","ask","2017-10-05 12:06:37"
"BTX","618","0.08299995","3.55900000","ask","2017-10-05 12:06:42"
"BTX","619","0.08299995","3.55900000","ask","2017-10-05 12:06:46"
"BTX","620","0.08270000","298.21850532","ask","2017-10-05 12:06:56"
"BTX","621","0.08270000","294.53471280","ask","2017-10-05 12:07:00"
"BTX","622","0.08270000","291.92115871","ask","2017-10-05 12:07:05"
"BTX","623","0.08270000","291.92115871","ask","2017-10-05 12:07:09"
"BTX","624","0.08265100","4.98234845","ask","2017-10-05 12:07:14"
"BTX","625","0.08265100","0.35334845","ask","2017-10-05 12:07:19"
"BTX","626","0.08265100","0.35334845","ask","2017-10-05 12:07:24"
"BTX","627","0.08270000","291.92115871","ask","2017-10-05 12:07:28"
"BTX","628","0.08270000","291.92115871","ask","2017-10-05 12:07:33"
"BTX","629","0.08270000","290.47115871","ask","2017-10-05 12:07:37"
"BTX","630","0.08270000","291.05514794","ask","2017-10-05 12:07:41"
"BTX","631","0.08270000","291.05514794","ask","2017-10-05 12:07:46"
"BTX","632","0.08270000","291.05514794","ask","2017-10-05 12:07:50"
"BTX","633","0.08270000","291.05514794","ask","2017-10-05 12:07:54"
"BTX","634","0.08270000","291.05514794","ask","2017-10-05 12:07:58"
"BTX","635","0.08270000","291.05514794","ask","2017-10-05 12:08:02"
"BTX","636","0.08270000","291.05514794","ask","2017-10-05 12:08:06"
"BTX","637","0.08270000","290.77077294","ask","2017-10-05 12:08:11"
"BTX","638","0.08270000","290.77077294","ask","2017-10-05 12:08:15"
"BTX","639","0.08270000","289.56708310","ask","2017-10-05 12:08:20"
"BTX","640","0.08270000","289.56708310","ask","2017-10-05 12:08:24"
"BTX","641","0.08270000","289.56708310","ask","2017-10-05 12:08:28"
"BTX","642","0.08270000","269.18208310","ask","2017-10-05 12:08:32"
"BTX","643","0.08270000","269.18208310","ask","2017-10-05 12:08:36"
"BTX","644","0.08270000","269.18208310","ask","2017-10-05 12:08:40"
"BTX","645","0.08270000","269.18208310","ask","2017-10-05 12:08:45"
"BTX","646","0.08270000","265.32449387","ask","2017-10-05 12:08:49"
"BTX","647","0.08270000","265.32449387","ask","2017-10-05 12:08:54"
"BTX","648","0.08270000","264.04049387","ask","2017-10-05 12:08:58"
"BTX","649","0.08270000","263.55809387","ask","2017-10-05 12:09:03"
"BTX","650","0.08270000","263.55809387","ask","2017-10-05 12:09:07"
"BTX","651","0.08270000","263.55809387","ask","2017-10-05 12:09:12"
"BTX","652","0.08270000","263.54336718","ask","2017-10-05 12:09:16"
"BTX","653","0.08270000","263.54336718","ask","2017-10-05 12:09:20"
"BTX","654","0.08270000","263.54336718","ask","2017-10-05 12:09:24"
"BTX","655","0.08270000","263.54336718","ask","2017-10-05 12:09:28"
"BTX","656","0.08270000","262.57036718","ask","2017-10-05 12:09:32"
"BTX","657","0.08270000","255.61956718","ask","2017-10-05 12:09:36"
"BTX","658","0.08270000","255.24743952","ask","2017-10-05 12:09:44"
"BTX","659","0.08270000","255.24743952","ask","2017-10-05 12:09:48"
"BTX","660","0.08270000","255.24743952","ask","2017-10-05 12:09:53"
"BTX","661","0.08270000","254.69933952","ask","2017-10-05 12:10:02"
"BTX","662","0.08270000","196.19933952","ask","2017-10-05 12:10:07"
"BTX","663","0.08270000","195.98985945","ask","2017-10-05 12:10:11"
